"","x"
"1",NA
"2",NA
"3",NA
"4",NA
"5",1.02020404080816
"6",6.8547983588512
"7",8.03124374123773
"8",8.56627592425609
"9",9.45363408521303
"10",0.930186037207442
"11",6.81340670335168
"12",7.73773773773774
"13",8.50190266372922
"14",9.30581989381949
"15",0.80040020010005
"16",6.97697697697698
"17",7.7323717948718
"18",8.29825616355983
"19",9.51283079390537
"20",0.900180036007201
"21",7.1735867933967
"22",7.67690921829647
"23",8.06209313970956
"24",9.81767180925666
"25",0.97009700970097
"26",6.30126025205041
"27",8.06322529011605
"28",8.08646917534027
"29",9.12912912912913
"30",0.970485242621311
"31",6.98349174587294
"32",7.82547783448414
"33",8.68041649979976
"34",9.0244391025641
"35",1.04052026013006
"36",6.76608948053248
"37",7.49899879855827
"38",8.47186060484679
"39",9.236625926668
"40",0.850340136054422
"41",7.21721721721722
"42",7.90185277916875
"43",8.39511120016029
"44",9.23940274576611
"45",0.960192038407682
"46",6.70201060318095
"47",7.845491844291
"48",8.68868868868869
"49",9.57436154231347
"50",1.12011201120112
"51",6.63398038823294
"52",7.25798378216038
"53",8.16387859360914
"54",8.60721442885771
"55",0.91009100910091
"56",6.74539631705364
"57",7.87787787787788
"58",7.83645655877342
"59",9.40633774568793
"60",0.920460230115058
"61",6.51782138566279
"62",7.7732144645898
"63",8.73659953912434
"64",9.00250626566416
"65",0.910182036407282
"66",6.81340670335168
"67",7.90632506004804
"68",7.82861147261988
"69",9.61249624511865
"70",0.910455227613807
"71",6.92692692692693
"72",7.62915498598318
"73",8.31163629080713
"74",9.64736525746343
"75",0.890356142456983
"76",6.71537229783827
"77",7.58834718190009
"78",8.09294871794872
"79",8.98887664094599
"80",1.1002200440088
"81",6.6079295154185
"82",7.78323149353902
"83",8.2389495840433
"84",9.28506968815803
"85",0.760532372660863
"86",6.63863021928507
"87",7.82565130260521
"88",8.24979951884523
"89",9.26408662522559
"90",1.04010401040104
"91",6.90345172586293
"92",7.57833616978677
"93",8.15222834251377
"94",9.38971840865818
"95",0.860430215107554
"96",6.92762038242066
"97",7.16217569868777
"98",8.46778234292013
"99",9.41447764186886
"100",0.820492295377226
"101",6.75675675675676
"102",7.39887865438526
"103",8.57200080112157
"104",8.80408653846154
"105",0.890712570056045
"106",6.67868228697306
"107",7.90264423076923
"108",8.03365721726936
"109",9.68323977546111
"110",0.960576345807485
"111",7.07849419303164
"112",7.76086521129581
"113",8.5528292438658
"114",9.56913827655311
"115",0.830332132853141
"116",6.66533226581265
"117",7.4904866813539
"118",8.5027541311968
"119",9.51713083550391
"120",0.860602421695187
"121",7.23796175793373
"122",8.2315241337873
"123",8.1871931055216
"124",8.91585598234881
"125",0.85051030618371
"126",7.2658126501201
"127",7.40036050470659
"128",8.01282051282051
"129",9.43982362962221
"130",0.630504403522818
"131",6.88895564233504
"132",7.48272062506261
"133",8.21807977550611
"134",9.3242430318829
"135",0.860430215107554
"136",6.93485439807866
"137",8.02444399919856
"138",8.29825616355983
"139",9.2650155419633
"140",1.08054027013507
"141",6.72672672672673
"142",8.45352564102564
"143",8.75663761146178
"144",9.49278267842823
"145",0.850595416791754
"146",6.70670670670671
"147",7.57287388560553
"148",7.80717578673081
"149",9.52380952380952
"150",0.830249074722417
"151",6.70402241344807
"152",7.66843527880669
"153",8.61205687963148
"154",9.65123271196633
"155",0.800480288172904
"156",6.78610749674707
"157",8.04367424621857
"158",7.96593186372745
"159",9.20933961318769
"160",0.800240072021607
"161",6.71201360408122
"162",7.92634107285829
"163",8.40344551282051
"164",9.39879759519038
"165",0.730146029205841
"166",6.3951160928743
"167",7.9094913896676
"168",8.5027541311968
"169",8.91694219016131
"170",0.890534320592355
"171",6.73471430001001
"172",7.82626100880704
"173",8.76051261513817
"174",9.46419629444166
"175",0.860258077423227
"176",7.45447268361017
"177",7.49674707236513
"178",8.86975673240565
"179",9.28392588883325
"180",0.830249074722417
"181",7.22433460076046
"182",7.82626100880704
"183",8.80144187443677
"184",9.56626264649905
"185",0.910273081924577
"186",6.96348174087044
"187",8.35835835835836
"188",8.29243865798698
"189",9.31048306273802
"190",0.980392156862745
"191",6.68601741567411
"192",8.05046560528687
"193",8.14302884615385
"194",9.88074957410562
"195",1.000200040008
"196",6.72470729510657
"197",7.71849033937331
"198",8.33249874812218
"199",8.95148356054531
"200",0.940188037607522
"201",6.82341170585293
"202",7.54603682946357
"203",8.47847847847848
"204",9.51046150765842
"205",1.03061837102261
"206",6.27564808327495
"207",7.89341881198037
"208",8.16551447750726
"209",9.10002004409701
"210",0.700210063018906
"211",6.56459521665166
"212",7.77777777777778
"213",8.09971966359631
"214",9.50425638457686
"215",0.940376150460184
"216",6.88826591910292
"217",8.06209313970956
"218",8.65904990980156
"219",9.69423558897243
"220",0.880264079223767
"221",7.25580464371497
"222",8.24484071328391
"223",8.28657314629258
"224",9.3925421010425
"225",0.850255076522957
"226",6.32442709896928
"227",7.53829212133347
"228",8.02122972161025
"229",9.21566663327657
"230",1.0808646917534
"231",6.37893050270378
"232",7.68229166666667
"233",8.35503907032659
"234",9.29416482855424
"235",0.830166033206641
"236",6.75405243145887
"237",7.79857843627991
"238",7.99038750375488
"239",9.07361041562344
"240",0.880528316990194
"241",6.95835002002403
"242",7.69230769230769
"243",8.19639278557114
"244",9.7233360064154
"245",0.930372148859544
"246",6.54523618895116
"247",7.75162744116174
"248",8.41514726507714
"249",8.95971136500301
"250",1.03072150505354
"251",7.01842210652783
"252",7.62219551282051
"253",8.56799278484818
"254",8.86215538847118
"255",0.850170034006801
"256",7.14214264279284
"257",7.62839123035339
"258",8.80408653846154
"259",9.16649969945903
"260",1.00050025012506
"261",6.61529223378703
"262",7.81093530943321
"263",8.46438946208555
"264",8.95148356054531
"265",0.94
"266",6.66466526568598
"267",8.16816816816817
"268",7.93873260586645
"269",9.54431647471207
"270",0.900360144057623
"271",6.87687687687688
"272",7.30950235305898
"273",8.05288461538462
"274",9.47895791583166
"275",0.830332132853141
"276",6.30567510759684
"277",7.48047266172642
"278",8.10458825886596
"279",9.59110042092604
"280",0.830415207603802
"281",6.78746621283412
"282",8.01442596674013
"283",8.65249649087628
"284",9.2778335005015
"285",0.840168033606721
"286",6.75405243145887
"287",7.79623698959167
"288",8.20738664798318
"289",8.97076491790148
"290",0.830415207603802
"291",6.45516413130504
"292",8.01962354825791
"293",8.01121570198278
"294",8.99979955902987
"295",0.800480288172904
"296",6.96696696696697
"297",7.82721988374424
"298",8.23140164427512
"299",9.25777331995988
"300",0.810324129651861
"301",6.48583725352817
"302",7.89104746645303
"303",8.17553351367598
"304",9.09910812706684
"305",0.920552331398839
"306",6.77609848863978
"307",8.08374236201543
"308",8.38845460012026
"309",9.80549428514137
"310",0.890356142456983
"311",6.68802563075691
"312",7.69307823299609
"313",8.64989475794327
"314",9.71428571428571
"315",0.830498298979388
"316",6.75540432345877
"317",7.8301792330029
"318",8.10377641991385
"319",9.28320802005013
"320",0.950380152060824
"321",7.20504353047133
"322",7.44744744744745
"323",7.93189784677016
"324",9.56817954112814
"325",1.10044017607043
"326",6.6453162530024
"327",7.99038750375488
"328",8.03124374123773
"329",9.76660322548332
"330",0.980196039207841
"331",7.00420252151291
"332",7.67614091273018
"333",8.28911802983282
"334",8.98167617903274
"335",0.920184036807361
"336",6.57460222155509
"337",7.81938325991189
"338",8.41177648708192
"339",8.86329494241362
"340",0.8306645316253
"341",6.71873435466106
"342",7.32391543933474
"343",7.82957393483709
"344",9.48656237464902
"345",1.02061236742045
"346",6.64664664664665
"347",7.48973665765495
"348",8.26239359038558
"349",9.54909819639279
"350",0.950190038007601
"351",6.28377026215729
"352",7.42891469763716
"353",8.19064784219485
"354",9.23755134756036
"355",0.880176035207041
"356",7.0328131252501
"357",7.73851236359996
"358",8.36338141025641
"359",9.2193606573805
"360",0.760456273764259
"361",6.39447613329331
"362",7.91266025641026
"363",8.41514726507714
"364",8.94699929866747
"365",0.810405202601301
"366",6.77542033626902
"367",7.33733733733734
"368",8.03204807210816
"369",9.64736525746343
"370",0.870522313388033
"371",6.47518014411529
"372",7.78934721665999
"373",8.67127265445079
"374",9.14829659318637
"375",0.850425212606303
"376",6.81613452106896
"377",7.94032241914489
"378",8.39511120016029
"379",10.0310652369977
"380",0.940470235117559
"381",6.50715787366103
"382",7.44265250926575
"383",8.45776129872733
"384",9.28506968815803
"385",0.770385192596298
"386",6.81749924917409
"387",8.5044575778824
"388",8.26487677820076
"389",9.60921843687375
"390",0.710497348143701
"391",6.53653653653654
"392",7.57985380995294
"393",8.32415105679655
"394",9.19021848065745
"395",0.83008300830083
"396",6.37254901960784
"397",6.64465125587911
"398",8.29912904194614
"399",9.35777978158501
"400",0.680136027205441
"401",6.53326663331666
"402",7.71617293835068
"403",8.34000800961153
"404",9.27298217504506
"405",0.730584467574059
"406",7.02773050355391
"407",7.47972364073295
"408",8.41346153846154
"409",9.76953907815631
"410",0.73007300730073
"411",6.15246098439376
"412",8.13650920736589
"413",8.2982982982983
"414",9.00440705128205
"415",0.770231069320796
"416",6.73471430001001
"417",8.14058275758486
"418",8.43349358974359
"419",9.37969736446538
"420",0.980294088226468
"421",6.62662662662663
"422",7.69076707390346
"423",8.48782443130574
"424",9.20393021856828
"425",0.940470235117559
"426",6.40512409927942
"427",8.26992390869043
"428",8.40512923261871
"429",9.48802725177838
"430",1.00030009002701
"431",6.78542834267414
"432",7.60913095714858
"433",8.27993592310773
"434",9.65254831280665
"435",0.860258077423227
"436",6.6573230553609
"437",8.48357371794872
"438",8.28657314629258
"439",8.69260076198115
"440",0.820164032806561
"441",6.80544435548439
"442",7.47120681021532
"443",8.02283653846154
"444",9.02346099859635
"445",0.860344137655062
"446",6.82751026128742
"447",7.28019226917685
"448",8.24484071328391
"449",9.6302234692855
"450",0.890356142456983
"451",6.58526821457166
"452",8.14302884615385
"453",8.14710892875038
"454",9.33961318769416
"455",0.87008700870087
"456",6.56393836301781
"457",8.10810810810811
"458",8.21149609453235
"459",9.23292609653515
"460",0.930465232616308
"461",7.01561248999199
"462",7.36810491540695
"463",8.09213820731097
"464",9.4980462879471
"465",0.780234070221066
"466",6.66399839903942
"467",7.62762762762763
"468",7.88340178303115
"469",9.80254585546758
"470",1.00030009002701
"471",6.78542834267414
"472",7.13713713713714
"473",7.93110354496295
"474",8.74311467200801
"475",0.92009200920092
"476",6.9827931172469
"477",7.20576461168935
"478",8.86507062005409
"479",9.16925543641647
"480",0.91009100910091
"481",6.87343671835918
"482",7.52677409668702
"483",8.03964757709251
"484",9.61731116008816
"485",0.880352140856343
"486",6.86617956160545
"487",7.78778778778779
"488",8.49614267107504
"489",9.26222935044106
"490",0.740296118447379
"491",6.89344672336168
"492",7.37590072057646
"493",8.55026031237485
"494",9.09637347225005
"495",0.880176035207041
"496",6.62264905962385
"497",7.07566052842274
"498",8.46931624787266
"499",9.04084901882259
"500",0.920276082824847
"501",6.37446212348644
"502",8.21821821821822
"503",8.02122972161025
"504",9.3186372745491
"505",0.901081297557068
"506",6.7227732692115
"507",7.6699418488069
"508",8.68692948139232
"509",8.89201124046568
"510",0.990594356613968
"511",6.82614352917626
"512",7.67998397917292
"513",8.07291666666667
"514",9.30955005511574
"515",0.800240072021607
"516",6.12428700090063
"517",7.29802783061367
"518",7.98437186936486
"519",9.29043896572459
"520",0.770154030806161
"521",7.3944366619972
"522",7.7662129703763
"523",8.41926118730604
"524",9.64350090126177
"525",0.85008500850085
"526",6.77270908363345
"527",7.85785785785786
"528",8.54195874223914
"529",8.73659953912434
"530",0.950950950950951
"531",6.45032051282051
"532",7.73392105790423
"533",8.75927039486871
"534",9.51473831963104
"535",0.85008500850085
"536",6.63464425097568
"537",7.75620496397118
"538",8.47932725998598
"539",8.82323485227842
"540",0.860430215107554
"541",6.67534027221777
"542",7.22155448717949
"543",8.12625250501002
"544",9.48656237464902
"545",0.810405202601301
"546",6.54654654654655
"547",8.17062180835086
"548",8.68389423076923
"549",9.61827472197175
"550",0.740148029605921
"551",6.87481236865806
"552",7.52828110922014
"553",8.55539971949509
"554",9.71039182282794
"555",0.840336134453782
"556",6.72336168084042
"557",7.69692723451106
"558",8.21231847771658
"559",9.37593909646399
"560",0.810243072921877
"561",7.12356178089045
"562",7.77466479887933
"563",7.98638911128903
"564",9.15915915915916
"565",0.880352140856343
"566",7.20937218383899
"567",7.99278846153846
"568",8.07696161940074
"569",9.03529883674288
"570",0.95009500950095
"571",6.45258103241297
"572",7.52526768738117
"573",8.10729656691022
"574",9.75072579837822
"575",0.88008800880088
"576",6.84410646387833
"577",7.67921505806968
"578",8.39511120016029
"579",9.2822774659182
"580",0.880440220110055
"581",6.6453162530024
"582",7.66997096225093
"583",8.07453416149068
"584",9.27504261506066
"585",0.890356142456983
"586",6.9041424854913
"587",7.77855641205326
"588",8.02122972161025
"589",9.22475961538462
"590",0.860258077423227
"591",6.53522818254604
"592",7.74006208070492
"593",8.2431891025641
"594",9.58107837241932
"595",0.940470235117559
"596",6.29440608425898
"597",8.14814814814815
"598",8.24153815341478
"599",9.54622858860062
"600",0.760304121648659
"601",6.72605344810329
"602",7.87101942719808
"603",7.95511471796413
"604",9.79252280244562
"605",1.0502100420084
"606",6.55458821174822
"607",7.46896275530637
"608",8.73572430374674
"609",9.14921334803086
"610",1.01040416166467
"611",7.26945028537098
"612",7.98357207252329
"613",8.56971033376767
"614",9.3160850381067
"615",0.730292116846739
"616",6.74674674674675
"617",7.62762762762763
"618",8.33166433006209
"619",8.93608495291525
"620",1.01060636381829
"621",7.21866239487385
"622",7.36399158400962
"623",8.99248120300752
"624",9.51664661050943
"625",1.03051525762881
"626",6.82546036829464
"627",7.5806128580012
"628",8.14466038869966
"629",9.16833667334669
"630",0.79007900790079
"631",6.96417850710426
"632",8.16653322658127
"633",8.06887576333967
"634",9.83179815778935
"635",0.720360180090045
"636",6.88757633396736
"637",7.29385833082857
"638",8.2189034779994
"639",9.53192342387491
"640",0.900540324194517
"641",7.16716716716717
"642",7.58986682687494
"643",8.76577840112202
"644",9.23755134756036
"645",0.920276082824847
"646",6.59461623136195
"647",7.62991889456293
"648",8.73572430374674
"649",9.54718493287918
"650",0.920276082824847
"651",6.91345672836418
"652",7.83783783783784
"653",8.45098628216682
"654",9.01713255184851
"655",1.04020804160832
"656",6.91345672836418
"657",7.59607686148919
"658",7.9295154185022
"659",9.50520833333333
"660",0.950760608486789
"661",6.66599939945951
"662",7.99198798197296
"663",8.27655310621243
"664",9.25035077169774
"665",0.810486291775065
"666",7.13570856685348
"667",7.57757757757758
"668",8.5828743114672
"669",9.61634779124512
"670",0.930186037207442
"671",6.62463724607225
"672",7.9094913896676
"673",8.23234852278418
"674",9.11915021545245
"675",0.910364145658263
"676",7.16644980482434
"677",7.33954140382497
"678",8.592889334001
"679",8.97705640717363
"680",1.01070749524667
"681",6.82751026128742
"682",7.37959347151297
"683",8.84592266078942
"684",9.33961318769416
"685",0.900270081024307
"686",6.94555644515612
"687",7.62915498598318
"688",8.49358974358974
"689",9.47800821560966
"690",0.830166033206641
"691",6.51130226045209
"692",7.74542179525668
"693",8.32331730769231
"694",9.37061535377831
"695",0.900450225112556
"696",6.38638638638639
"697",7.72235576923077
"698",8.31663326653307
"699",9.15196471531676
"700",0.930465232616308
"701",6.76541232986389
"702",7.56908289947938
"703",8.5027541311968
"704",8.61723446893788
"705",0.910182036407282
"706",6.85685685685686
"707",8.0352670073139
"708",8.71003307607497
"709",9.47463404852617
"710",0.720288115246098
"711",6.74472130491344
"712",7.51902282739287
"713",8.5871743486974
"714",9.03077077277739
"715",1.15069041424855
"716",6.44709180098108
"717",7.51051472060885
"718",8.6338141025641
"719",9.60921843687375
"720",0.790158031606321
"721",6.54392635581349
"722",7.65919102923508
"723",7.95033543606689
"724",9.07724676886084
"725",0.750375187593797
"726",6.95904676078903
"727",7.71233974358974
"728",8.44604749023144
"729",9.18111656810665
"730",1.08043217286915
"731",7.06706706706707
"732",7.889467360833
"733",8.32165031043461
"734",9.63445167751627
"735",0.84008400840084
"736",6.80272108843537
"737",7.71771771771772
"738",8.08374236201543
"739",9.58821761346558
"740",0.920184036807361
"741",6.83341670835418
"742",7.73696326694025
"743",7.73082315241338
"744",9.2074942390542
"745",0.710213063919176
"746",7.16429857914749
"747",7.16788467314045
"748",7.84254807692308
"749",9.44605829910848
"750",0.880440220110055
"751",6.78610749674707
"752",7.62143214822233
"753",8.19475055099178
"754",9.58107837241932
"755",0.8000800080008
"756",6.65332666333167
"757",7.57530271189833
"758",8.69782804524072
"759",8.92159807750075
"760",0.680136027205441
"761",6.83273309323729
"762",7.41667500750676
"763",8.62949244168585
"764",8.82500250425724
"765",0.900180036007201
"766",6.67534027221777
"767",7.68768768768769
"768",8.27993592310773
"769",9.3167701863354
"770",0.830415207603802
"771",6.79543634907926
"772",7.77855641205326
"773",8.42516529753556
"774",9.45458191297373
"775",0.890267080124037
"776",6.63398038823294
"777",7.96796796796797
"778",8.20066085911685
"779",9.57915831663327
"780",0.800320128051221
"781",6.44386631979188
"782",7.84097736831564
"783",8.67474707001903
"784",9.29766556457269
"785",0.810162032406481
"786",6.61264505802321
"787",7.92792792792793
"788",8.68215501702383
"789",8.76577840112202
"790",0.840420210105053
"791",6.24437105974182
"792",8.10891981179297
"793",8.03365721726936
"794",9.3186372745491
"795",0.790237071121336
"796",7.39517662363655
"797",7.70847932725999
"798",9.08362543815724
"799",9.14738002204188
"800",0.830166033206641
"801",6.5519655896769
"802",7.444466680008
"803",7.98958750500601
"804",9.52524038461538
"805",0.920460230115058
"806",6.72874737158306
"807",7.12282107794029
"808",8.50701402805611
"809",9.44455584519751
"810",0.800320128051221
"811",6.74674674674675
"812",7.47972364073295
"813",8.39595230938784
"814",9.27039486871116
"815",0.960768614891913
"816",6.96836203444133
"817",7.63297605930081
"818",8.52876327921427
"819",9.81139646869984
"820",0.830332132853141
"821",6.92831397677213
"822",7.59214743589744
"823",8.49207940645679
"824",9.4383149448345
"825",0.970388155262105
"826",6.5678814577493
"827",7.59214743589744
"828",8.45860893966727
"829",9.26222935044106
"830",0.880440220110055
"831",6.67400440264159
"832",7.75853438782661
"833",8.10053068989687
"834",9.53812243262198
"835",0.900270081024307
"836",7.17502251576103
"837",7.43892671205447
"838",8.34502103786816
"839",9.06813627254509
"840",0.930372148859544
"841",6.54589130217196
"842",7.59987984379694
"843",8.30328525641026
"844",9.0763374073332
"845",0.820492295377226
"846",7.12855426511814
"847",7.57363253856942
"848",8.31830026057326
"849",9.43547578461847
"850",0.7000700070007
"851",6.67534027221777
"852",8.16980376451742
"853",8.48527349228612
"854",9.33774170924757
"855",0.870435217608804
"856",6.66800160192231
"857",7.97515279030157
"858",8.18127130539403
"859",9.26687393440979
"860",0.980196039207841
"861",6.88481937356149
"862",8.32081706218083
"863",8.01522893497646
"864",9.64314354450682
"865",0.770154030806161
"866",6.57526020816653
"867",8.24989987985583
"868",8.25403185415206
"869",9.17927648060928
"870",0.910273081924577
"871",6.85411246748049
"872",7.25798378216038
"873",7.98517182647029
"874",9.66222311316027
"875",0.840336134453782
"876",6.6966966966967
"877",7.58910692831398
"878",8.76841366870428
"879",9.45363408521303
"880",0.770539377564295
"881",6.7967967967968
"882",8.29326923076923
"883",7.87338475408194
"884",9.62020242509269
"885",0.990495247623812
"886",6.82614352917626
"887",7.39961950535696
"888",7.85571142284569
"889",9.38251804330393
"890",0.780468280968581
"891",7.17717717717718
"892",8.21231847771658
"893",8.5044575778824
"894",9.4188376753507
"895",0.970194038807762
"896",6.824094456674
"897",7.55132699048573
"898",8.53536365457824
"899",8.92051718953593
"900",0.800240072021607
"901",6.8955164131305
"902",7.58910692831398
"903",8.37339743589744
"904",9.10821643286573
"905",1.02020404080816
"906",6.77270908363345
"907",7.65535875112579
"908",8.4984984984985
"909",9.23015316848533
"910",0.8
"911",6.88413047828697
"912",7.51902282739287
"913",8.08212318477717
"914",9.65835086664663
"915",0.820164032806561
"916",6.96487541278895
"917",7.64764764764765
"918",8.06047862220887
"919",9.6764499649404
"920",0.980196039207841
"921",6.76202860858258
"922",7.96717045340807
"923",8.3983983983984
"924",9.49138966760112
"925",1.05042016806723
"926",6.73606245621059
"927",8.33416808574577
"928",7.7639751552795
"929",9.12006414111044
"930",0.920184036807361
"931",6.9541725035021
"932",7.43892671205447
"933",8.42432134628869
"934",9.45986571800782
"935",1.05084067253803
"936",6.52848703314309
"937",8.0913278590026
"938",8.23399779625363
"939",9.45891783567134
"940",0.850170034006801
"941",6.8547983588512
"942",7.46821503654019
"943",8.02364018832014
"944",9.08908708287404
"945",0.900450225112556
"946",6.55590031027925
"947",7.56908289947938
"948",8.27323717948718
"949",9.21566663327657
"950",0.840336134453782
"951",6.44644644644645
"952",7.93030940222289
"953",7.7724358974359
"954",9.54290296712109
"955",0.940658460922646
"956",6.90898167617903
"957",7.82486724777076
"958",8.37927232635061
"959",9.71010131407363
"960",0.890356142456983
"961",6.64664664664665
"962",8.05967160592711
"963",8.31246870305458
"964",9.36779881775373
"965",0.770385192596298
"966",6.89965952333267
"967",7.85571142284569
"968",8.11785929043896
"969",9.94585923400842
"970",0.920276082824847
"971",6.89413648188913
"972",7.8401922499249
"973",8.43096024832282
"974",9.62443665498247
"975",0.690207062118636
"976",6.55524419535629
"977",7.6976976976977
"978",7.85177766649975
"979",9.4479511071035
"980",0.910364145658263
"981",6.50650650650651
"982",7.82094932906069
"983",8.08455219394911
"984",9.98897906021441
"985",0.760304121648659
"986",6.70469328529971
"987",7.70770770770771
"988",8.41261892839259
"989",9.37781785392245
"990",0.870522313388033
"991",6.61661661661662
"992",8.07372533306621
"993",8.42685370741483
"994",9.90178392463419
"995",0.880264079223767
"996",6.54523618895116
"997",8.11730557501751
"998",7.96876564220643
"999",9.31397095643465
